cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
4530	616	0.9153046062407132	0.4095971508915407	0.3966516419832582	0.39588688946015427	0.3886435331230284
4560	619	0.9197622585438335	0.2586981506689455	0.24849458048976314	0.2455374851249504	0.23634975181366935
4590	620	0.9212481426448736	0.2372638124897647	0.2339622641509434	0.23727516264829698	0.2478017585931255
4620	621	0.9227340267459139	0.28554605605347044	0.2825295723384895	0.28789986091794156	0.30307467057101023
4650	621	0.9227340267459139	0.35339308579816153	0.3554665140240412	0.3687648456057007	0.4115308151093439
4680	624	0.9271916790490342	0.3506513410066249	0.3345844504021448	0.32894043226146547	0.31060228969636633
4710	625	0.9286775631500743	0.3254343624382103	0.31709791983764585	0.3187149413564508	0.3250130005200208
4740	626	0.9301634472511144	0.2931201712502219	0.2908921933085502	0.2972459639126306	0.3160020191822312
4770	626	0.9301634472511144	0.360380559932028	0.363319791062101	0.37779118889559443	0.42469470827679784
4800	626	0.9301634472511144	0.4160735429411825	0.42498302783435166	0.4484240687679083	0.5247275775356245
4830	627	0.9316493313521546	0.4546302051140719	0.45369030390738063	0.4658246656760773	0.4894613583138173
4860	627	0.9316493313521546	0.49587787429020597	0.5016	0.5220649458784347	0.5752293577981651
4890	629	0.9346210995542348	0.5140473694174288	0.5101378751013788	0.5198347107438016	0.5362318840579711
4920	632	0.9390787518573551	0.21324935328220138	0.20606455820019562	0.20446457457133613	0.19943199747554433
4950	634	0.9420505200594353	0.19483712354322266	0.19229602669093115	0.19477726574500767	0.20262064557366571
4980	634	0.9420505200594353	0.2824827775367763	0.28354203935599287	0.29311141932501156	0.3251282051282051
5010	634	0.9420505200594353	0.3530722108882103	0.35961429381735677	0.3778307508939213	0.43936243936243935
5040	638	0.9479940564635958	0.3505167463222805	0.33229166666666665	0.3246819338422392	0.3023696682464455
5070	638	0.9479940564635958	0.4094220593598115	0.3957816377171216	0.3952912019826518	0.3975077881619938
5100	638	0.9479940564635958	0.45863900641127453	0.4508833922261484	0.4586628324946082	0.49001536098310294
5130	639	0.9494799405646359	0.5007676893060331	0.49921875	0.5157384987893463	0.5767148014440433
5160	639	0.9494799405646359	0.4245729630963825	0.43263371699390657	0.45351312987934705	0.5128410914927769
5190	641	0.9524517087667161	0.4636767739635169	0.44731332868108864	0.4432918395573997	0.42143326758711375
5220	641	0.9524517087667161	0.5049894957982579	0.49498069498069497	0.4992211838006231	0.5075217735550277
5250	641	0.9524517087667161	0.5404721754036391	0.5368509212730318	0.5502145922746781	0.5891544117647058
5280	641	0.9524517087667161	0.5712775432820412	0.5743727598566308	0.595724907063197	0.6628748707342296
5310	643	0.9554234769687965	0.4828535807958304	0.46831755280407866	0.46695715323166304	0.4537755822159492
5340	645	0.9583952451708767	0.45148856990947395	0.4240631163708087	0.4105665181413113	0.37026406429391506
5370	645	0.9583952451708767	0.49510043681619775	0.4739162380602498	0.4684095860566449	0.4564755838641189
5400	645	0.9583952451708767	0.5323716685407054	0.5176565008025682	0.5210016155088854	0.5402010050251256
5430	645	0.9583952451708767	0.5645912830567731	0.5565142364106989	0.5687830687830688	0.6184084372003835
5460	646	0.9598811292719168	0.46534111834502456	0.4684554024655547	0.48534936138241924	0.5260586319218241
5490	647	0.9613670133729569	0.5049441221875381	0.4976923076923077	0.50546875	0.5192616372391653
5520	647	0.9613670133729569	0.5411031992267544	0.5405179615705932	0.5567986230636833	0.6007428040854225
5550	648	0.962852897473997	0.5439957208049776	0.5337726523887973	0.5391014975041597	0.5459140690817186
5580	649	0.9643387815750372	0.5615873106939747	0.5381426202321725	0.5310965630114566	0.50703125
5610	655	0.9732540861812778	0.1220876048472368	0.12140871177015755	0.12332893993598193	0.12931885488647582
5640	661	0.9821693907875185	0.07958701443380434	0.07855020796197267	0.07886887006323828	0.0798502053636144
5670	663	0.9851411589895989	0.1783696529480988	0.1762360446570973	0.17836965294592413	0.18509212730318259
5700	663	0.9851411589895989	0.2755610927948821	0.2767111853088481	0.2858990944372574	0.3163167938931298
5730	664	0.986627043090639	0.343440874128181	0.3419155509783728	0.3503957783641161	0.3724060572069546
5760	665	0.9881129271916791	0.3960101162160937	0.39002932551319647	0.39489311163895485	0.40425531914893614
5790	665	0.9881129271916791	0.4507252270726942	0.4505420054200542	0.4640614096301465	0.5018867924528302
5820	666	0.9895988112927192	0.49682954319497524	0.5030211480362538	0.524822695035461	0.5914742451154529
5850	667	0.9910846953937593	0.5162332740434102	0.49739000745712153	0.4933431952662722	0.47882268485283563
5880	667	0.9910846953937593	0.5523033587650958	0.540080971659919	0.5449346405228758	0.5614478114478114
5910	667	0.9910846953937593	0.5834395167943375	0.5779896013864818	0.5913120567375887	0.6382775119617224
5940	667	0.9910846953937593	0.6105893046819565	0.611365719523373	0.6328273244781784	0.7058201058201058
5970	667	0.9910846953937593	0.6344721870787212	0.641963426371511	0.6710261569416499	0.7640320733104238
